Marks_Math,Marks_Physics,Marks_Chemistry,Marks_Art,Marks_Economics,Preferences,Recommended_Major
63,60,67,87,65,Art,Design
81,94,85,50,79,Engineering,Science
76,69,65,79,91,Science,Business
86,84,89,70,78,Science,Engineering
81,67,70,79,88,Engineering,Business
67,62,62,92,70,Business,Design
53,74,52,90,62,Art,Design
61,63,51,86,60,Art,Design
93,86,84,68,72,Engineering,Engineering
80,91,91,53,67,Engineering,Science
56,61,59,88,63,Science,Design
78,87,99,50,79,Science,Science
60,55,50,100,71,Art,Arts
61,69,63,99,74,Science,Design
78,62,70,67,93,Business,Business
73,80,77,76,90,Science,Business
75,65,58,93,74,Art,Arts
79,61,77,75,99,Engineering,Business
86,90,80,53,61,Engineering,Engineering
61,72,53,93,67,Business,Design
95,97,77,53,73,Science,Engineering
54,63,58,97,63,Science,Design
88,95,86,70,79,Engineering,Engineering
57,61,70,94,63,Science,Design
94,97,79,70,69,Engineering,Engineering
79,94,91,63,71,Science,Science
94,96,86,50,70,Science,Engineering
52,63,69,89,70,Science,Design
75,64,59,91,69,Art,Arts
69,68,53,100,64,Art,Arts
93,99,84,59,78,Science,Science
86,80,82,62,63,Engineering,Engineering
67,71,67,94,61,Science,Design
65,67,61,88,61,Science,Design
70,69,77,79,89,Engineering,Business
83,80,69,66,85,Art,Business
88,85,97,56,75,Engineering,Science
84,66,76,74,87,Business,Business
79,64,66,78,96,Science,Business
77,78,70,64,95,Engineering,Business
54,66,54,95,62,Science,Design
66,54,56,86,63,Art,Arts
56,61,63,98,61,Art,Design
75,70,65,98,67,Art,Arts
78,99,99,57,79,Engineering,Science
84,92,82,61,64,Engineering,Science
54,74,62,87,65,Art,Design
68,61,50,95,75,Science,Design
64,70,56,89,72,Art,Arts
76,75,66,70,88,Business,Business
60,67,67,97,61,Art,Arts
70,65,73,73,100,Business,Business
70,76,71,76,88,Business,Business
91,99,83,64,68,Science,Science
80,79,62,69,93,Engineering,Business
53,62,68,97,66,Art,Design
71,70,75,80,95,Business,Business
76,85,87,54,64,Engineering,Science
85,60,62,61,96,Engineering,Business
98,80,92,58,75,Science,Engineering
86,100,87,50,73,Science,Science
98,95,92,57,64,Engineering,Engineering
90,86,95,58,60,Science,Engineering
74,67,75,67,92,Science,Business
77,86,81,57,63,Science,Science
77,76,66,66,86,Business,Business
70,63,63,89,64,Art,Arts
94,91,94,58,79,Science,Science
66,61,53,88,74,Art,Arts
53,61,68,89,64,Engineering,Design
72,57,50,100,74,Art,Arts
93,93,78,50,63,Engineering,Engineering
70,53,55,98,69,Art,Arts
94,96,81,53,71,Engineering,Science
61,63,55,90,62,Science,Design
68,61,62,95,63,Art,Arts
64,71,61,97,69,Science,Design
83,88,98,62,61,Science,Science
93,100,75,51,77,Business,Engineering
61,69,59,94,71,Art,Design
79,86,91,55,72,Engineering,Science
93,92,90,65,73,Engineering,Science
62,70,51,97,66,Art,Arts
64,55,68,88,61,Art,Arts
51,66,60,95,60,Art,Design
60,64,52,87,68,Art,Design
53,69,66,99,65,Science,Design
79,72,76,78,97,Engineering,Business
63,53,67,96,71,Art,Arts
54,71,63,91,62,Art,Design
77,95,91,59,62,Engineering,Science
73,68,71,61,100,Science,Business
64,75,69,95,74,Art,Design
67,69,56,86,62,Art,Arts
85,81,79,63,80,Engineering,Engineering
88,92,83,60,74,Engineering,Engineering
62,60,58,97,65,Art,Arts
87,98,84,61,61,Engineering,Engineering
78,64,64,74,98,Business,Business
85,86,81,63,62,Engineering,Engineering
75,69,71,74,88,Science,Business
87,93,95,68,77,Engineering,Engineering
93,82,84,55,69,Science,Engineering
89,93,84,61,69,Business,Engineering
99,83,86,57,75,Engineering,Engineering
63,67,65,100,75,Art,Arts
88,99,84,60,64,Engineering,Engineering
61,61,64,87,73,Art,Design
85,99,91,67,76,Science,Engineering
70,51,70,92,70,Art,Arts
90,96,81,68,63,Engineering,Engineering
98,87,92,64,63,Engineering,Engineering
80,62,62,61,89,Science,Business
87,94,90,50,77,Engineering,Engineering
64,67,58,100,62,Art,Arts
83,100,86,63,67,Science,Science
92,88,92,66,61,Engineering,Science
75,75,68,74,95,Engineering,Business
66,74,59,96,66,Art,Design
91,94,94,52,75,Science,Science
95,80,78,70,72,Engineering,Engineering
70,71,70,71,88,Science,Business
66,54,64,86,66,Art,Arts
64,62,50,85,71,Engineering,Design
95,85,91,67,66,Engineering,Science
76,88,86,58,65,Engineering,Science
96,96,84,64,67,Science,Engineering
75,58,56,92,70,Art,Arts
81,67,70,74,96,Engineering,Business
87,99,83,52,71,Science,Engineering
70,62,69,85,60,Art,Arts
76,65,79,71,87,Engineering,Business
90,87,82,64,74,Science,Engineering
96,89,79,64,71,Engineering,Engineering
61,55,55,96,71,Art,Arts
61,55,66,100,67,Art,Arts
83,71,79,69,98,Engineering,Business
92,99,82,55,67,Engineering,Engineering
78,61,65,64,92,Science,Business
85,71,67,69,93,Engineering,Business
71,70,72,79,89,Engineering,Business
77,97,97,52,75,Science,Science
87,91,94,70,70,Science,Engineering
60,54,52,90,66,Art,Arts
87,84,80,55,65,Science,Engineering
77,80,64,78,89,Engineering,Business
87,87,86,60,79,Engineering,Engineering
65,51,63,98,66,Art,Arts
91,80,80,53,65,Engineering,Engineering
94,92,93,54,71,Engineering,Engineering
81,69,74,60,97,Engineering,Business
94,87,86,61,60,Art,Science
60,51,68,91,60,Art,Arts
65,66,60,100,72,Business,Design
70,51,52,98,72,Art,Arts
93,95,93,55,68,Engineering,Science
87,82,89,60,71,Science,Engineering
76,94,86,62,65,Engineering,Science
76,86,100,58,75,Science,Science
85,90,81,54,73,Engineering,Science
78,66,69,74,86,Engineering,Business
57,72,54,96,69,Art,Design
90,80,85,70,79,Engineering,Engineering
92,85,92,51,69,Business,Science
79,90,91,64,68,Science,Science
70,64,68,75,93,Science,Business
57,66,67,85,70,Art,Design
100,87,88,56,68,Science,Engineering
72,64,55,91,64,Art,Arts
91,84,88,50,77,Engineering,Engineering
99,86,81,53,75,Business,Engineering
79,89,82,55,76,Engineering,Science
70,71,67,86,63,Science,Design
65,66,60,90,73,Art,Arts
79,88,84,61,71,Engineering,Science
64,65,50,90,69,Art,Design
91,82,85,61,71,Science,Engineering
87,86,81,64,60,Engineering,Science
80,80,60,73,87,Business,Business
88,93,82,66,62,Science,Science
60,60,70,89,66,Science,Design
80,89,88,69,74,Art,Science
53,64,60,92,65,Art,Design
100,98,94,54,78,Engineering,Engineering
80,73,69,76,99,Business,Business
50,67,69,87,61,Art,Design
74,59,59,92,65,Art,Arts
85,98,97,53,69,Business,Science
72,66,58,85,63,Art,Arts
51,62,59,88,63,Art,Design
90,88,100,58,61,Engineering,Science
92,87,88,58,71,Engineering,Science
65,60,69,85,71,Art,Arts
97,93,94,68,60,Science,Engineering
68,68,56,99,67,Science,Design
51,66,62,100,67,Art,Design
65,70,53,97,75,Science,Design
62,65,61,90,60,Art,Arts
98,97,91,67,61,Science,Engineering
62,50,64,96,74,Art,Arts
93,99,94,60,65,Engineering,Engineering
83,73,63,67,93,Business,Business
96,100,90,67,78,Science,Engineering
89,96,93,50,60,Engineering,Science
97,98,76,50,75,Science,Engineering
85,99,93,60,64,Engineering,Science
61,50,66,89,60,Art,Arts
74,60,74,75,98,Business,Business
93,94,86,55,75,Engineering,Science
65,68,54,93,72,Art,Arts
88,89,88,64,74,Science,Engineering
70,58,56,100,74,Business,Arts
97,99,76,59,61,Business,Engineering
86,83,92,66,60,Science,Engineering
72,71,73,65,88,Science,Business
73,73,73,67,100,Business,Business
74,54,65,88,66,Art,Arts
94,90,80,60,61,Engineering,Engineering
76,75,70,77,86,Science,Business
98,97,81,70,62,Art,Engineering
66,73,56,91,69,Art,Design
94,99,82,57,63,Engineering,Science
71,60,53,98,61,Art,Arts
91,92,94,67,68,Science,Engineering
93,99,96,66,65,Engineering,Science
67,66,67,90,70,Science,Design
65,63,59,89,67,Business,Arts
74,55,59,88,68,Art,Arts
74,54,53,94,66,Art,Arts
89,99,99,69,66,Science,Science
69,54,55,88,67,Art,Arts
98,90,78,65,79,Business,Engineering
69,52,53,100,73,Art,Arts
88,86,86,61,76,Engineering,Science
99,92,78,59,74,Engineering,Engineering
68,53,67,100,75,Art,Arts
82,68,76,64,96,Science,Business
75,93,99,68,71,Science,Science
66,69,51,100,62,Science,Design
94,94,87,55,73,Science,Engineering
56,66,53,91,61,Art,Design
89,86,95,70,61,Engineering,Science
65,66,55,93,69,Art,Arts
75,72,69,72,89,Science,Business
84,70,66,69,93,Science,Business
81,87,89,58,69,Science,Science
74,66,60,92,74,Art,Arts
81,91,96,61,63,Engineering,Science
99,96,88,69,63,Science,Engineering
82,87,93,52,80,Science,Science
63,67,61,98,60,Business,Design
65,69,68,91,69,Art,Arts
90,91,88,62,64,Engineering,Engineering
82,68,70,67,93,Art,Business
70,77,72,74,100,Business,Business
65,61,62,100,71,Art,Arts
67,57,66,92,61,Art,Arts
64,71,65,94,71,Science,Design
74,64,78,61,86,Science,Business
98,94,81,67,77,Engineering,Engineering
70,71,74,77,92,Engineering,Business
60,60,59,98,64,Art,Arts
51,64,60,87,71,Art,Design
73,65,64,87,74,Art,Arts
98,86,94,53,78,Science,Engineering
87,90,87,57,75,Engineering,Engineering
76,72,78,60,98,Science,Business
99,96,93,54,75,Engineering,Engineering
79,73,75,60,87,Science,Business
57,75,65,86,72,Science,Design
75,71,80,75,95,Business,Business
76,94,96,68,69,Science,Science
66,73,57,87,63,Science,Design
91,90,88,66,71,Science,Science
93,86,86,59,75,Engineering,Engineering
75,67,70,80,99,Science,Business
65,53,69,92,68,Art,Arts
89,92,76,51,68,Science,Engineering
92,82,76,61,60,Engineering,Engineering
63,63,65,90,68,Art,Design
61,58,57,94,60,Engineering,Arts
72,68,66,76,87,Science,Business
81,89,88,68,60,Science,Science
78,96,84,63,74,Science,Science
62,67,67,92,66,Art,Arts
84,68,73,62,91,Engineering,Business
63,75,69,85,64,Science,Design
83,89,86,69,61,Art,Science
76,68,66,73,100,Engineering,Business
72,60,57,85,67,Art,Arts
80,67,76,63,91,Business,Business
75,100,82,58,72,Science,Science
65,64,61,87,61,Science,Design
73,54,50,86,69,Art,Arts
84,100,82,56,69,Science,Science
81,92,91,53,80,Science,Science
69,63,57,89,74,Science,Design
55,62,52,92,74,Science,Design
61,61,56,94,66,Art,Arts
90,89,89,52,65,Science,Science
91,87,94,57,65,Engineering,Science
57,74,61,96,66,Art,Design
70,62,71,64,99,Engineering,Business
58,61,53,87,72,Art,Design
63,75,69,92,70,Art,Design
70,66,61,95,67,Art,Arts
80,100,99,65,78,Engineering,Science
86,96,92,67,63,Business,Science
96,92,95,56,61,Science,Engineering
79,76,69,60,90,Science,Business
77,67,68,70,96,Business,Business
66,56,64,99,62,Art,Arts
79,64,61,79,94,Business,Business
92,91,88,58,73,Engineering,Engineering
87,86,88,51,73,Engineering,Engineering
91,94,80,50,63,Science,Science
63,72,69,90,72,Art,Design
56,63,69,89,65,Science,Design
60,73,65,88,71,Art,Design
73,73,76,63,87,Science,Business
88,99,99,59,66,Engineering,Science
76,64,63,72,92,Business,Business
61,72,55,88,69,Science,Design
78,91,92,70,74,Science,Science
92,87,90,55,80,Art,Engineering
63,75,65,85,62,Science,Design
94,94,84,54,70,Science,Engineering
92,87,88,57,78,Engineering,Science
81,98,97,56,62,Science,Science
85,100,88,59,62,Science,Science
100,98,89,66,75,Engineering,Engineering
72,63,58,97,66,Art,Arts
95,89,94,64,65,Engineering,Science
95,97,86,54,61,Engineering,Engineering
74,50,67,94,71,Art,Arts
83,75,71,78,97,Science,Business
62,61,64,94,65,Business,Design
52,69,56,99,60,Art,Design
87,80,76,59,75,Science,Engineering
72,68,75,61,100,Engineering,Business
72,77,80,71,87,Science,Business
73,56,57,96,73,Art,Arts
92,97,76,57,63,Science,Engineering
79,62,70,78,91,Science,Business
100,89,80,55,71,Science,Engineering
65,73,67,88,73,Science,Design
79,93,86,69,74,Engineering,Science
68,60,69,99,68,Science,Design
81,88,95,54,63,Science,Science
74,54,63,94,72,Science,Arts
61,58,69,92,67,Art,Arts
76,64,79,72,92,Engineering,Business
99,80,76,51,69,Engineering,Engineering
73,76,73,67,99,Science,Business
93,89,83,58,69,Science,Science
56,71,56,95,69,Science,Design
80,95,84,65,72,Science,Science
83,68,61,72,98,Business,Business
97,98,84,57,80,Science,Engineering
81,67,69,66,99,Business,Business
88,81,94,70,61,Engineering,Engineering
69,62,64,98,66,Science,Design
74,64,54,98,62,Art,Arts
89,98,93,60,60,Science,Science
52,75,50,93,70,Science,Design
72,50,56,93,66,Engineering,Arts
85,73,61,78,92,Art,Business
51,67,53,85,73,Art,Design
65,69,54,89,62,Art,Arts
95,95,79,51,67,Engineering,Engineering
87,97,99,58,71,Engineering,Science
81,93,91,70,63,Engineering,Science
61,71,62,91,61,Art,Design
56,74,59,86,73,Science,Design
90,98,91,68,71,Science,Science
87,88,94,64,72,Science,Science
61,61,59,89,69,Art,Arts
88,83,76,70,61,Engineering,Engineering
94,90,93,64,76,Engineering,Science
62,73,69,89,62,Engineering,Design
70,51,65,95,66,Art,Arts
57,60,69,87,73,Art,Design
75,79,62,65,93,Business,Business
71,55,65,99,60,Art,Arts
70,78,61,78,91,Business,Business
82,76,62,65,100,Business,Business
66,67,63,92,61,Science,Design
65,73,59,87,64,Art,Design
99,90,80,69,78,Science,Engineering
76,89,94,59,66,Engineering,Science
74,64,63,75,88,Business,Business
85,69,80,75,100,Engineering,Business
85,80,86,65,80,Science,Engineering
74,55,62,87,63,Business,Arts
93,96,93,68,60,Art,Science
65,69,58,85,60,Business,Arts
70,69,62,94,70,Art,Design
89,87,88,51,65,Engineering,Engineering
71,55,64,90,73,Art,Arts
69,68,59,97,72,Art,Design
82,80,76,72,97,Science,Business
92,80,79,54,61,Engineering,Engineering
98,100,95,50,61,Business,Engineering
78,63,74,62,99,Business,Business
90,99,80,69,77,Science,Engineering
59,61,67,94,72,Science,Design
62,67,64,100,71,Art,Design
86,91,97,57,66,Science,Science
96,93,91,66,72,Engineering,Engineering
89,100,85,69,66,Science,Engineering
97,80,78,54,76,Engineering,Engineering
67,68,65,89,74,Science,Design
62,72,69,92,72,Science,Design
85,75,65,64,99,Science,Business
73,69,67,60,93,Engineering,Business
66,56,52,90,67,Art,Arts
82,74,76,78,98,Business,Business
88,85,85,62,69,Engineering,Engineering
51,74,53,94,72,Science,Design
75,60,72,71,92,Engineering,Business
92,82,89,51,60,Engineering,Engineering
89,93,81,67,79,Science,Science
58,68,54,99,61,Art,Design
86,91,89,68,76,Engineering,Science
86,99,94,53,68,Business,Engineering
73,72,72,62,89,Engineering,Business
95,80,79,67,60,Science,Engineering
72,70,56,85,62,Art,Arts
88,91,91,51,69,Science,Science
73,75,67,64,94,Engineering,Business
62,66,62,94,70,Art,Arts
81,60,71,63,89,Engineering,Business
81,64,64,69,98,Engineering,Business
78,73,71,75,96,Engineering,Business
76,97,100,51,71,Engineering,Science
73,54,66,94,64,Art,Arts
77,94,95,60,73,Engineering,Science
93,97,78,63,63,Engineering,Engineering
63,65,51,91,70,Science,Design
